"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
"6630",2013,1,27,831,835,-4,1112,1150,-38,"AA",717,"N3ELAA","LGA","DFW",203,1389,8,35,2013-01-27 08:00:00
"6631",2013,1,27,832,840,-8,1007,1030,-23,"MQ",4521,"N730MQ","LGA","RDU",73,431,8,40,2013-01-27 08:00:00
"6632",2013,1,27,834,847,-13,1121,1204,-43,"UA",238,"N476UA","LGA","IAH",205,1416,8,47,2013-01-27 08:00:00
"6633",2013,1,27,841,850,-9,1017,1035,-18,"MQ",4558,"N737MQ","LGA","CLE",79,419,8,50,2013-01-27 08:00:00
"6634",2013,1,27,850,900,-10,952,1022,-30,"US",2167,"N762US","LGA","DCA",44,214,9,0,2013-01-27 09:00:00
"6635",2013,1,27,855,900,-5,1047,1116,-29,"DL",181,"N331NW","LGA","DTW",92,502,9,0,2013-01-27 09:00:00
"6636",2013,1,27,857,900,-3,1136,1205,-29,"DL",1885,"N312US","LGA","MCO",134,950,9,0,2013-01-27 09:00:00
"6637",2013,1,27,859,905,-6,1158,1226,-28,"DL",2379,"N353NB","LGA","FLL",154,1076,9,5,2013-01-27 09:00:00
"6638",2013,1,27,907,905,2,1110,1115,-5,"MQ",4478,"N739MQ","LGA","DTW",103,502,9,5,2013-01-27 09:00:00
"6639",2013,1,27,915,920,-5,1057,1125,-28,"MQ",4582,"N521MQ","LGA","CLT",84,544,9,20,2013-01-27 09:00:00
"6640",2013,1,27,934,900,34,1148,1146,2,"DL",1747,"N519US","LGA","ATL",109,762,9,0,2013-01-27 09:00:00
"6641",2013,1,27,935,940,-5,1214,1250,-36,"AA",1871,"N3GDAA","LGA","MIA",140,1096,9,40,2013-01-27 09:00:00
"6642",2013,1,27,938,930,8,1222,1246,-24,"B6",375,"N606JB","LGA","FLL",148,1076,9,30,2013-01-27 09:00:00
"6643",2013,1,27,941,935,6,1215,1238,-23,"B6",361,"N526JB","LGA","PBI",135,1035,9,35,2013-01-27 09:00:00
"6644",2013,1,27,946,945,1,1118,1130,-12,"AA",319,"N424AA","LGA","ORD",131,733,9,45,2013-01-27 09:00:00
"6645",2013,1,27,947,945,2,1103,1135,-32,"WN",469,"N725SW","LGA","BNA",117,764,9,45,2013-01-27 09:00:00
"6646",2013,1,27,953,1000,-7,1134,1209,-35,"US",1277,"N185UW","LGA","CLT",80,544,10,0,2013-01-27 10:00:00
"6647",2013,1,27,953,955,-2,1215,1220,-5,"MQ",4654,"N534MQ","LGA","ATL",115,762,9,55,2013-01-27 09:00:00
"6648",2013,1,27,956,959,-3,1107,1129,-22,"MQ",4670,"N500MQ","LGA","BNA",112,764,9,59,2013-01-27 09:00:00
"6649",2013,1,27,957,1000,-3,1224,1239,-15,"DL",1847,"N623DL","LGA","ATL",113,762,10,0,2013-01-27 10:00:00
"6650",2013,1,27,959,1000,-1,1300,1321,-21,"DL",2044,"N979DL","LGA","MIA",145,1096,10,0,2013-01-27 10:00:00
"6651",2013,1,27,959,1000,-1,1136,1125,11,"EV",5736,"N836AS","LGA","IAD",52,229,10,0,2013-01-27 10:00:00
"6652",2013,1,27,1009,1015,-6,1302,1327,-25,"UA",680,"N537UA","LGA","IAH",205,1416,10,15,2013-01-27 10:00:00
"6653",2013,1,27,1017,1021,-4,1310,1342,-32,"DL",1903,"N970DL","LGA","SRQ",147,1047,10,21,2013-01-27 10:00:00
"6654",2013,1,27,1018,1020,-2,1305,1330,-25,"AA",731,"N3JGAA","LGA","DFW",206,1389,10,20,2013-01-27 10:00:00
"6655",2013,1,27,1023,1030,-7,1158,1215,-17,"MQ",4471,"N719MQ","LGA","RDU",67,431,10,30,2013-01-27 10:00:00
"6656",2013,1,27,1036,1040,-4,1321,1350,-29,"DL",1174,"N323NB","LGA","PBI",143,1035,10,40,2013-01-27 10:00:00
"6657",2013,1,27,1037,1045,-8,1221,1252,-31,"DL",1573,"N325US","LGA","MEM",143,963,10,45,2013-01-27 10:00:00
"6658",2013,1,27,1049,1050,-1,1323,1405,-42,"B6",373,"N624JB","LGA","FLL",140,1076,10,50,2013-01-27 10:00:00
"6659",2013,1,27,1049,1050,-1,1236,1250,-14,"MQ",4589,"N3AEMQ","LGA","DTW",92,502,10,50,2013-01-27 10:00:00
"6660",2013,1,27,1055,1100,-5,1154,1215,-21,"US",2171,"N947UW","LGA","DCA",44,214,11,0,2013-01-27 11:00:00
"6661",2013,1,27,1057,1100,-3,1235,1300,-25,"WN",1873,"N207WN","LGA","STL",142,888,11,0,2013-01-27 11:00:00
"6662",2013,1,27,1059,920,99,1342,1245,57,"AA",721,"N513AA","LGA","DFW",204,1389,9,20,2013-01-27 09:00:00
"6663",2013,1,27,1100,1100,0,1329,1338,-9,"DL",1647,"N612DL","LGA","ATL",112,762,11,0,2013-01-27 11:00:00
"6664",2013,1,27,1100,1055,5,1218,1235,-17,"WN",374,"N8318F","LGA","MDW",121,725,10,55,2013-01-27 10:00:00
"6665",2013,1,27,1109,1114,-5,1302,1315,-13,"DL",1031,"N361NB","LGA","DTW",89,502,11,14,2013-01-27 11:00:00
"6666",2013,1,27,1111,1115,-4,1300,1310,-10,"MQ",4485,"N805MQ","LGA","CMH",86,479,11,15,2013-01-27 11:00:00
"6667",2013,1,27,1114,1115,-1,1407,1425,-18,"AA",2099,"N3BAAA","LGA","MIA",146,1096,11,15,2013-01-27 11:00:00
"6668",2013,1,27,1123,1115,8,1239,1257,-18,"EV",5273,"N751EV","LGA","PIT",59,335,11,15,2013-01-27 11:00:00
"6669",2013,1,27,1125,1130,-5,1306,1334,-28,"US",975,"N109UW","LGA","CLT",79,544,11,30,2013-01-27 11:00:00
"6670",2013,1,27,1134,1140,-6,1428,1450,-22,"DL",930,"N370NB","LGA","FLL",152,1076,11,40,2013-01-27 11:00:00
"6671",2013,1,27,1134,1135,-1,1316,1330,-14,"MQ",4553,"N810MQ","LGA","CLE",75,419,11,35,2013-01-27 11:00:00
"6672",2013,1,27,1138,1145,-7,1433,1454,-21,"DL",1875,"N919DL","LGA","TPA",144,1010,11,45,2013-01-27 11:00:00
"6673",2013,1,27,1140,1134,6,1419,1345,34,"DL",2219,"N321NB","LGA","MSP",192,1020,11,34,2013-01-27 11:00:00
"6674",2013,1,27,1141,1145,-4,1315,1321,-6,"FL",353,"N965AT","LGA","CAK",71,397,11,45,2013-01-27 11:00:00
"6675",2013,1,27,1147,1200,-13,1255,1330,-35,"MQ",4601,"N512MQ","LGA","BNA",108,764,12,0,2013-01-27 12:00:00
"6676",2013,1,27,1151,1200,-9,1252,1305,-13,"US",2126,"N954UW","LGA","BOS",39,184,12,0,2013-01-27 12:00:00
"6677",2013,1,27,1152,1200,-8,1251,1309,-18,"US",2173,"N708UW","LGA","DCA",40,214,12,0,2013-01-27 12:00:00
"6678",2013,1,27,1155,1200,-5,1423,1440,-17,"DL",1947,"N922DL","LGA","ATL",113,762,12,0,2013-01-27 12:00:00
"6679",2013,1,27,1156,1205,-9,1458,1520,-22,"AA",743,"N582AA","LGA","DFW",204,1389,12,5,2013-01-27 12:00:00
"6680",2013,1,27,1156,1200,-4,1408,1430,-22,"MQ",4658,"N506MQ","LGA","ATL",110,762,12,0,2013-01-27 12:00:00
"6681",2013,1,27,1200,1205,-5,1335,1345,-10,"MQ",4431,"N722MQ","LGA","RDU",73,431,12,5,2013-01-27 12:00:00
"6682",2013,1,27,1204,1150,14,1429,1345,44,"MQ",4646,"N535MQ","LGA","MSP",187,1020,11,50,2013-01-27 11:00:00
"6683",2013,1,27,1235,1230,5,1515,1543,-28,"UA",1734,"N14231","LGA","IAH",204,1416,12,30,2013-01-27 12:00:00
"6684",2013,1,27,1236,1230,6,1400,1405,-5,"WN",283,"N236WN","LGA","MKE",128,738,12,30,2013-01-27 12:00:00
"6685",2013,1,27,1237,1240,-3,1441,1445,-4,"DL",1131,"N302NB","LGA","DTW",92,502,12,40,2013-01-27 12:00:00
"6686",2013,1,27,1239,1245,-6,1530,1550,-20,"AA",745,"N3BHAA","LGA","DFW",210,1389,12,45,2013-01-27 12:00:00
"6687",2013,1,27,1243,1245,-2,1526,1600,-34,"AA",2253,"N3HRAA","LGA","MIA",146,1096,12,45,2013-01-27 12:00:00
"6688",2013,1,27,1246,1250,-4,1518,1550,-32,"DL",1685,"N332NW","LGA","MCO",124,950,12,50,2013-01-27 12:00:00
"6689",2013,1,27,1249,1250,-1,1510,1520,-10,"WN",390,"N776WN","LGA","DEN",241,1620,12,50,2013-01-27 12:00:00
"6690",2013,1,27,1256,1305,-9,1440,1450,-10,"EV",4306,"N13553","LGA","CLE",76,419,13,5,2013-01-27 13:00:00
"6691",2013,1,27,1256,1259,-3,1441,1456,-15,"US",1459,"N193UW","LGA","CLT",81,544,12,59,2013-01-27 12:00:00
"6692",2013,1,27,1300,1300,0,1450,1450,0,"MQ",4426,"N723MQ","LGA","CMH",81,479,13,0,2013-01-27 13:00:00
"6693",2013,1,27,1307,1315,-8,1508,1520,-12,"MQ",4564,"N730MQ","LGA","DTW",96,502,13,15,2013-01-27 13:00:00
"6694",2013,1,27,1314,1325,-11,1450,1505,-15,"MQ",4475,"N737MQ","LGA","RDU",73,431,13,25,2013-01-27 13:00:00
"6695",2013,1,27,1318,1322,-4,1603,1624,-21,"B6",431,"N621JB","LGA","SRQ",146,1047,13,22,2013-01-27 13:00:00
"6696",2013,1,27,1323,1330,-7,1613,1640,-27,"AA",753,"N3EMAA","LGA","DFW",204,1389,13,30,2013-01-27 13:00:00
"6697",2013,1,27,1345,1345,0,1642,1705,-23,"AA",1073,"N3BPAA","LGA","MIA",148,1096,13,45,2013-01-27 13:00:00
"6698",2013,1,27,1346,1300,46,1505,1407,58,"US",2175,"N745VJ","LGA","DCA",42,214,13,0,2013-01-27 13:00:00
"6699",2013,1,27,1347,1350,-3,1535,1545,-10,"MQ",4577,"N546MQ","LGA","CLT",84,544,13,50,2013-01-27 13:00:00
"6700",2013,1,27,1348,1355,-7,1632,1708,-36,"DL",2079,"N323US","LGA","FLL",145,1076,13,55,2013-01-27 13:00:00
"6701",2013,1,27,1350,1400,-10,1521,1509,12,"US",2177,"N701UW","LGA","DCA",43,214,14,0,2013-01-27 14:00:00
"6702",2013,1,27,1353,1400,-7,1501,1503,-2,"US",2130,"N946UW","LGA","BOS",37,184,14,0,2013-01-27 14:00:00
"6703",2013,1,27,1355,1335,20,1628,1633,-5,"B6",1161,"N657JB","LGA","PBI",134,1035,13,35,2013-01-27 13:00:00
"6704",2013,1,27,1357,1400,-3,1611,1636,-25,"DL",2247,"N642DL","LGA","ATL",109,762,14,0,2013-01-27 14:00:00
"6705",2013,1,27,1401,1410,-9,1545,1555,-10,"MQ",4491,"N739MQ","LGA","CLE",75,419,14,10,2013-01-27 14:00:00
"6706",2013,1,27,1411,1416,-5,1629,1650,-21,"FL",349,"N961AT","LGA","ATL",112,762,14,16,2013-01-27 14:00:00
"6707",2013,1,27,1413,1350,23,1624,1628,-4,"DL",1705,"N339NB","LGA","MSY",166,1183,13,50,2013-01-27 13:00:00
"6708",2013,1,27,1413,1355,18,1540,1530,10,"WN",348,"N410WN","LGA","MDW",127,725,13,55,2013-01-27 13:00:00
"6709",2013,1,27,1417,1420,-3,1636,1620,16,"MQ",4588,"N530MQ","LGA","MSP",181,1020,14,20,2013-01-27 14:00:00
"6710",2013,1,27,1427,1429,-2,1721,1642,39,"DL",1819,"N942DL","LGA","MSP",202,1020,14,29,2013-01-27 14:00:00
"6711",2013,1,27,1428,1435,-7,1544,1559,-15,"EV",5968,"N21197","LGA","IAD",46,229,14,35,2013-01-27 14:00:00
"6712",2013,1,27,1429,1435,-6,1635,1701,-26,"DL",1344,"N364NB","LGA","MCI",166,1107,14,35,2013-01-27 14:00:00
"6713",2013,1,27,1436,1444,-8,1737,1755,-18,"UA",275,"N467UA","LGA","IAH",213,1416,14,44,2013-01-27 14:00:00
"6714",2013,1,27,1441,1445,-4,1659,1710,-11,"MQ",4669,"N521MQ","LGA","ATL",110,762,14,45,2013-01-27 14:00:00
"6715",2013,1,27,1442,1445,-3,1627,1647,-20,"US",1753,"N183UW","LGA","CLT",80,544,14,45,2013-01-27 14:00:00
"6716",2013,1,27,1443,1415,28,1724,1724,0,"B6",377,"N653JB","LGA","FLL",144,1076,14,15,2013-01-27 14:00:00
"6717",2013,1,27,1447,1452,-5,1652,1655,-3,"DL",1231,"N946DL","LGA","DTW",90,502,14,52,2013-01-27 14:00:00
"6718",2013,1,27,1453,1435,18,1819,1742,37,"DL",1902,"N340NB","LGA","PBI",140,1035,14,35,2013-01-27 14:00:00
"6719",2013,1,27,1453,1500,-7,1643,1655,-12,"MQ",4429,"N734MQ","LGA","CMH",81,479,15,0,2013-01-27 15:00:00
"6720",2013,1,27,1457,1500,-3,1802,1825,-23,"AA",1925,"N3BGAA","LGA","MIA",147,1096,15,0,2013-01-27 15:00:00
"6721",2013,1,27,1501,1500,1,1610,1620,-10,"US",2179,"N947UW","LGA","DCA",42,214,15,0,2013-01-27 15:00:00
"6722",2013,1,27,1501,1505,-4,1650,1645,5,"WN",1197,"N952WN","LGA","MKE",139,738,15,5,2013-01-27 15:00:00
"6723",2013,1,27,1502,1459,3,1749,1757,-8,"B6",393,"N640JB","LGA","MCO",133,950,14,59,2013-01-27 14:00:00
"6724",2013,1,27,1504,1505,-1,1820,1820,0,"AA",759,"N3AHAA","LGA","DFW",208,1389,15,5,2013-01-27 15:00:00
"6725",2013,1,27,1504,1510,-6,1720,1710,10,"MQ",4579,"N514MQ","LGA","CLT",81,544,15,10,2013-01-27 15:00:00
"6726",2013,1,27,1506,1500,6,1742,1742,0,"DL",2347,"N541US","LGA","ATL",114,762,15,0,2013-01-27 15:00:00
"6727",2013,1,27,1508,1511,-3,1741,1740,1,"UA",745,"N503UA","LGA","DEN",239,1620,15,11,2013-01-27 15:00:00
"6728",2013,1,27,1512,1520,-8,1826,1842,-16,"DL",2115,"N376NW","LGA","MIA",155,1096,15,20,2013-01-27 15:00:00
"6729",2013,1,27,1522,1308,134,1809,1542,147,"FL",348,"N989AT","LGA","ATL",117,762,13,8,2013-01-27 13:00:00
"6730",2013,1,27,1522,1530,-8,1727,1725,2,"AA",2223,"N512AA","LGA","STL",142,888,15,30,2013-01-27 15:00:00
"6731",2013,1,27,1526,1530,-4,1717,1711,6,"9E",3719,"N8751D","LGA","RIC",60,292,15,30,2013-01-27 15:00:00
"6732",2013,1,27,1526,1535,-9,1841,1850,-9,"AA",763,"N3JJAA","LGA","DFW",211,1389,15,35,2013-01-27 15:00:00
"6733",2013,1,27,1538,1541,-3,1720,1736,-16,"UA",1710,"N35204","LGA","CLE",66,419,15,41,2013-01-27 15:00:00
"6734",2013,1,27,1544,1545,-1,1906,1850,16,"DL",2377,"N368NW","LGA","MCO",137,950,15,45,2013-01-27 15:00:00
"6735",2013,1,27,1550,1530,20,1743,1734,9,"US",1665,"N755US","LGA","CLT",81,544,15,30,2013-01-27 15:00:00
"6736",2013,1,27,1551,1555,-4,1840,1907,-27,"DL",1695,"N309US","LGA","TPA",139,1010,15,55,2013-01-27 15:00:00
"6737",2013,1,27,1556,1600,-4,1717,1712,5,"US",2134,"N954UW","LGA","BOS",39,184,16,0,2013-01-27 16:00:00
"6738",2013,1,27,1557,1600,-3,1904,1903,1,"B6",985,"N510JB","LGA","TPA",140,1010,16,0,2013-01-27 16:00:00
"6739",2013,1,27,1558,1600,-2,1830,1840,-10,"DL",847,"N666DN","LGA","ATL",111,762,16,0,2013-01-27 16:00:00
"6740",2013,1,27,1600,1600,0,1713,1717,-4,"US",2181,"N708UW","LGA","DCA",42,214,16,0,2013-01-27 16:00:00
"6741",2013,1,27,1603,1610,-7,1802,1756,6,"EV",5486,"N741EV","LGA","PIT",68,335,16,10,2013-01-27 16:00:00
"6742",2013,1,27,1604,1605,-1,1743,1729,14,"YV",3771,"N505MJ","LGA","IAD",53,229,16,5,2013-01-27 16:00:00
"6743",2013,1,27,1605,1605,0,1808,1750,18,"MQ",4415,"N805MQ","LGA","RDU",75,431,16,5,2013-01-27 16:00:00
"6744",2013,1,27,1619,1625,-6,1854,1855,-1,"MQ",4661,"N9EAMQ","LGA","ATL",113,762,16,25,2013-01-27 16:00:00
"6745",2013,1,27,1623,1629,-6,1920,1931,-11,"B6",369,"N784JB","LGA","PBI",140,1035,16,29,2013-01-27 16:00:00
"6746",2013,1,27,1625,1630,-5,1849,1840,9,"DL",2231,"N995DL","LGA","DTW",97,502,16,30,2013-01-27 16:00:00
"6747",2013,1,27,1632,1615,17,1857,1831,26,"DL",1619,"N312US","LGA","MSP",161,1020,16,15,2013-01-27 16:00:00
"6748",2013,1,27,1635,1600,35,1909,1834,35,"FL",620,"N983AT","LGA","ATL",117,762,16,0,2013-01-27 16:00:00
"6749",2013,1,27,1635,1610,25,1837,1800,37,"AA",341,"N492AA","LGA","ORD",138,733,16,10,2013-01-27 16:00:00
"6750",2013,1,27,1635,1640,-5,1836,1835,1,"WN",372,"N455WN","LGA","STL",143,888,16,40,2013-01-27 16:00:00
"6751",2013,1,27,1635,1640,-5,1859,1850,9,"MQ",4540,"N722MQ","LGA","DTW",94,502,16,40,2013-01-27 16:00:00
"6752",2013,1,27,1636,1640,-4,1948,1955,-7,"AA",773,"N537AA","LGA","DFW",208,1389,16,40,2013-01-27 16:00:00
"6753",2013,1,27,1639,1645,-6,1847,1900,-13,"DL",1473,"N353NB","LGA","MEM",147,963,16,45,2013-01-27 16:00:00
"6754",2013,1,27,1640,1510,90,1819,1655,84,"MQ",4447,"N736MQ","LGA","RDU",72,431,15,10,2013-01-27 15:00:00
"6755",2013,1,27,1644,1620,24,1814,1750,24,"MQ",4622,"N3AEMQ","LGA","BNA",112,764,16,20,2013-01-27 16:00:00
"6756",2013,1,27,1659,1700,-1,1932,1943,-11,"DL",1499,"N640DL","LGA","ATL",115,762,17,0,2013-01-27 17:00:00
"6757",2013,1,27,1705,1600,65,2010,1925,45,"AA",1467,"N3CYAA","LGA","MIA",147,1096,16,0,2013-01-27 16:00:00
"6758",2013,1,27,1714,1720,-6,1903,1905,-2,"MQ",4479,"N711MQ","LGA","RDU",76,431,17,20,2013-01-27 17:00:00
"6759",2013,1,27,1721,1724,-3,1955,1953,2,"UA",509,"N594UA","LGA","DEN",237,1620,17,24,2013-01-27 17:00:00
"6760",2013,1,27,1722,1700,22,2007,2011,-4,"UA",602,"N402UA","LGA","IAH",200,1416,17,0,2013-01-27 17:00:00
"6761",2013,1,27,1724,1700,24,1846,1817,29,"US",2183,"N745VJ","LGA","DCA",45,214,17,0,2013-01-27 17:00:00
"6762",2013,1,27,1725,1730,-5,2005,1957,8,"F9",837,"N205FR","LGA","DEN",240,1620,17,30,2013-01-27 17:00:00
"6763",2013,1,27,1725,1710,15,1919,1912,7,"US",894,"N184US","LGA","CLT",81,544,17,10,2013-01-27 17:00:00
"6764",2013,1,27,1734,1730,4,1954,2004,-10,"FL",623,"N942AT","LGA","ATL",113,762,17,30,2013-01-27 17:00:00
"6765",2013,1,27,1738,1745,-7,2010,2020,-10,"MQ",4413,"N723MQ","LGA","XNA",187,1147,17,45,2013-01-27 17:00:00
"6766",2013,1,27,1740,1745,-5,2024,2055,-31,"AA",785,"N3ELAA","LGA","DFW",199,1389,17,45,2013-01-27 17:00:00
"6767",2013,1,27,1751,1800,-9,1850,1913,-23,"US",2138,"N946UW","LGA","BOS",41,184,18,0,2013-01-27 18:00:00
"6768",2013,1,27,1754,1755,-1,2043,2053,-10,"B6",391,"N526JB","LGA","MCO",137,950,17,55,2013-01-27 17:00:00
"6769",2013,1,27,1754,1800,-6,1903,1913,-10,"US",2185,"N767UW","LGA","DCA",44,214,18,0,2013-01-27 18:00:00
"6770",2013,1,27,1755,1745,10,1948,1953,-5,"DL",2331,"N974DL","LGA","DTW",89,502,17,45,2013-01-27 17:00:00
"6771",2013,1,27,1756,1800,-4,2017,2043,-26,"DL",1047,"N612DL","LGA","ATL",113,762,18,0,2013-01-27 18:00:00
"6772",2013,1,27,1757,1805,-8,1936,1955,-19,"MQ",4626,"N506MQ","LGA","CMH",79,479,18,5,2013-01-27 18:00:00
"6773",2013,1,27,1758,1720,38,1948,1910,38,"AA",345,"N567AA","LGA","ORD",127,733,17,20,2013-01-27 17:00:00
"6774",2013,1,27,1802,1720,42,2052,2033,19,"DL",1779,"N310NW","LGA","FLL",150,1076,17,20,2013-01-27 17:00:00
"6775",2013,1,27,1803,1810,-7,1931,1945,-14,"MQ",4484,"N737MQ","LGA","BNA",123,764,18,10,2013-01-27 18:00:00
"6776",2013,1,27,1809,1810,-1,2100,2130,-30,"AA",1611,"N3GDAA","LGA","MIA",145,1096,18,10,2013-01-27 18:00:00
"6777",2013,1,27,1810,1815,-5,2040,2026,14,"DL",2019,"N349NW","LGA","MSP",169,1020,18,15,2013-01-27 18:00:00
"6778",2013,1,27,1819,1830,-11,1954,2015,-21,"MQ",4674,"N527MQ","LGA","CLE",71,419,18,30,2013-01-27 18:00:00
"6779",2013,1,27,1828,1735,53,1952,1925,27,"WN",408,"N268WN","LGA","BNA",118,764,17,35,2013-01-27 17:00:00
"6780",2013,1,27,1831,1840,-9,2052,2049,3,"DL",2131,"N337NW","LGA","DTW",104,502,18,40,2013-01-27 18:00:00
"6781",2013,1,27,1840,1845,-5,2010,2030,-20,"MQ",4517,"N730MQ","LGA","CRW",70,444,18,45,2013-01-27 18:00:00
"6782",2013,1,27,1842,1850,-8,2029,2050,-21,"AA",2019,"N542AA","LGA","STL",151,888,18,50,2013-01-27 18:00:00
"6783",2013,1,27,1848,1857,-9,2126,2201,-35,"UA",891,"N482UA","LGA","IAH",203,1416,18,57,2013-01-27 18:00:00
"6784",2013,1,27,1852,1900,-8,2125,2146,-21,"DL",947,"N688DL","LGA","ATL",115,762,19,0,2013-01-27 19:00:00
"6785",2013,1,27,1853,1850,3,2042,2055,-13,"US",1491,"N193UW","LGA","CLT",81,544,18,50,2013-01-27 18:00:00
"6786",2013,1,27,1854,1900,-6,2017,2051,-34,"DL",1255,"N334NB","LGA","PIT",60,335,19,0,2013-01-27 19:00:00
"6787",2013,1,27,1854,1900,-6,2111,2134,-23,"FL",645,"N992AT","LGA","ATL",115,762,19,0,2013-01-27 19:00:00
"6788",2013,1,27,1855,1858,-3,2022,2055,-33,"EV",5038,"N600QX","LGA","BHM",124,866,18,58,2013-01-27 18:00:00
"6789",2013,1,27,1856,1900,-4,1954,2016,-22,"US",2187,"N947UW","LGA","DCA",43,214,19,0,2013-01-27 19:00:00
"6790",2013,1,27,1859,1905,-6,2031,2040,-9,"WN",981,"N434WN","LGA","MKE",122,738,19,5,2013-01-27 19:00:00
"6791",2013,1,27,1903,1910,-7,2043,2055,-12,"MQ",4569,"N739MQ","LGA","RDU",71,431,19,10,2013-01-27 19:00:00
"6792",2013,1,27,1920,1805,75,2048,1935,73,"WN",389,"N781WN","LGA","MDW",128,725,18,5,2013-01-27 18:00:00
"6793",2013,1,27,1923,1925,-2,2221,2235,-14,"DL",2370,"N370NB","LGA","PBI",136,1035,19,25,2013-01-27 19:00:00
"6794",2013,1,27,1923,1930,-7,2158,2243,-45,"DL",1435,"N908DE","LGA","TPA",135,1010,19,30,2013-01-27 19:00:00
"6795",2013,1,27,1923,1925,-2,2217,2229,-12,"DL",1485,"N919DL","LGA","MCO",136,950,19,25,2013-01-27 19:00:00
"6796",2013,1,27,1924,1930,-6,2026,2050,-24,"EV",5693,"N830AS","LGA","IAD",43,229,19,30,2013-01-27 19:00:00
"6797",2013,1,27,1926,1930,-4,2136,2213,-37,"DL",1715,"N323NB","LGA","MSY",168,1183,19,30,2013-01-27 19:00:00
"6798",2013,1,27,1929,1930,-1,2223,2247,-24,"DL",1854,"N344NB","LGA","FLL",147,1076,19,30,2013-01-27 19:00:00
"6799",2013,1,27,1931,1820,71,2107,2005,62,"AA",353,"N3JGAA","LGA","ORD",123,733,18,20,2013-01-27 18:00:00
"6800",2013,1,27,1934,1925,9,2225,2247,-22,"DL",2139,"N979DL","LGA","MIA",143,1096,19,25,2013-01-27 19:00:00
"6801",2013,1,27,1937,1940,-3,2236,2249,-13,"B6",381,"N768JB","LGA","FLL",146,1076,19,40,2013-01-27 19:00:00
"6802",2013,1,27,1951,1955,-4,2235,2310,-35,"AA",1709,"N3BAAA","LGA","MIA",144,1096,19,55,2013-01-27 19:00:00
"6803",2013,1,27,1952,2000,-8,2059,2114,-15,"US",2142,"N954UW","LGA","BOS",39,184,20,0,2013-01-27 20:00:00
"6804",2013,1,27,1956,2000,-4,2218,2243,-25,"DL",1147,"N6711M","LGA","ATL",111,762,20,0,2013-01-27 20:00:00
"6805",2013,1,27,1958,2005,-7,2211,2230,-19,"9E",4033,"N602XJ","LGA","TYS",95,647,20,5,2013-01-27 20:00:00
"6806",2013,1,27,2000,2000,0,2103,2117,-14,"US",2189,"N708UW","LGA","DCA",43,214,20,0,2013-01-27 20:00:00
"6807",2013,1,27,2019,2020,-1,2235,2245,-10,"MQ",4662,"N514MQ","LGA","ATL",109,762,20,20,2013-01-27 20:00:00
"6808",2013,1,27,2022,2030,-8,2144,2206,-22,"FL",354,"N951AT","LGA","CAK",65,397,20,30,2013-01-27 20:00:00
"6809",2013,1,27,2022,1920,62,2150,2100,50,"AA",359,"N3ENAA","LGA","ORD",124,733,19,20,2013-01-27 19:00:00
"6810",2013,1,27,2023,2015,8,2220,2210,10,"MQ",4555,"N713MQ","LGA","CMH",85,479,20,15,2013-01-27 20:00:00
"6811",2013,1,27,2032,1715,197,2304,2019,165,"DL",1585,"N904DE","LGA","MCO",127,950,17,15,2013-01-27 17:00:00
"6812",2013,1,27,2038,2045,-7,2223,2225,-2,"AA",371,"N517AA","LGA","ORD",129,733,20,45,2013-01-27 20:00:00
"6813",2013,1,27,2050,2100,-10,2340,2349,-9,"B6",399,"N621JB","LGA","MCO",126,950,21,0,2013-01-27 21:00:00
"6814",2013,1,27,2050,2100,-10,2217,2235,-18,"MQ",4507,"N736MQ","LGA","RDU",64,431,21,0,2013-01-27 21:00:00
"6815",2013,1,27,2051,2055,-4,2257,2250,7,"MQ",4573,"N805MQ","LGA","DTW",95,502,20,55,2013-01-27 20:00:00
"6816",2013,1,27,2053,2100,-7,2236,2250,-14,"MQ",4584,"N526MQ","LGA","CLT",79,544,21,0,2013-01-27 21:00:00
"6817",2013,1,27,2058,2100,-2,2222,2225,-3,"WN",530,"N293WN","LGA","MDW",126,725,21,0,2013-01-27 21:00:00
"6818",2013,1,27,2101,2100,1,2210,2211,-1,"US",2191,"N745VJ","LGA","DCA",37,214,21,0,2013-01-27 21:00:00
"6819",2013,1,27,2104,2000,64,2234,2145,49,"EV",3272,"N16178","LGA","CLE",69,419,20,0,2013-01-27 20:00:00
"6820",2013,1,27,2116,2130,-14,6,25,-19,"B6",383,"N503JB","LGA","FLL",142,1076,21,30,2013-01-27 21:00:00
"6821",2013,1,27,2117,2100,17,2211,2206,5,"US",2144,"N752US","LGA","BOS",38,184,21,0,2013-01-27 21:00:00
"6822",2013,1,27,2118,2125,-7,2251,2250,1,"MQ",4660,"N500MQ","LGA","BNA",125,764,21,25,2013-01-27 21:00:00
"6823",2013,1,27,2206,2159,7,2305,2316,-11,"DL",2155,"N353NW","LGA","PWM",43,269,21,59,2013-01-27 21:00:00
"6824",2013,1,27,NA,1016,NA,NA,1230,NA,"DL",2319,"N908DE","LGA","MSP",NA,1020,10,16,2013-01-27 10:00:00
"6825",2013,1,27,NA,1455,NA,NA,1645,NA,"AA",337,"N482AA","LGA","ORD",NA,733,14,55,2013-01-27 14:00:00
