"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
"7318",2013,1,25,1654,1655,-1,2048,2015,33,"B6",359,"N592JB","JFK","BUR",369,2465,16,55,2013-01-25 16:00:00
"7319",2013,1,25,1656,1700,-4,2030,2049,-19,"DL",31,"N711ZX","JFK","SFO",361,2586,17,0,2013-01-25 17:00:00
"7320",2013,1,25,1656,1700,-4,1941,1950,-9,"AA",575,"N642AA","JFK","EGE",260,1747,17,0,2013-01-25 17:00:00
"7321",2013,1,25,1656,1655,1,2011,2010,1,"B6",185,"N663JB","JFK","SAN",360,2446,16,55,2013-01-25 16:00:00
"7322",2013,1,25,1657,1700,-3,1954,1955,-1,"AA",257,"N3FFAA","JFK","LAS",335,2248,17,0,2013-01-25 17:00:00
"7323",2013,1,25,1658,1700,-2,2048,2036,12,"DL",127,"N705TW","JFK","LAX",358,2475,17,0,2013-01-25 17:00:00
"7324",2013,1,25,1658,1659,-1,2017,2046,-29,"9E",3375,"N924XJ","JFK","SAT",244,1587,16,59,2013-01-25 16:00:00
"7325",2013,1,25,1658,1700,-2,1833,1840,-7,"MQ",4323,"N932MQ","JFK","ORF",53,290,17,0,2013-01-25 17:00:00
"7326",2013,1,25,1659,1700,-1,2140,2204,-24,"DL",329,"N3745B","JFK","SJU",193,1598,17,0,2013-01-25 17:00:00
"7327",2013,1,25,1701,1706,-5,1818,1834,-16,"B6",36,"N729JB","JFK","ROC",50,264,17,6,2013-01-25 17:00:00
"7328",2013,1,25,1701,1540,81,2047,1900,107,"UA",161,"N14120","JFK","LAX",370,2475,15,40,2013-01-25 15:00:00
"7329",2013,1,25,1702,1705,-3,1954,2008,-14,"B6",143,"N648JB","JFK","PBI",143,1028,17,5,2013-01-25 17:00:00
"7330",2013,1,25,1704,1645,19,2103,2005,58,"AA",181,"N319AA","JFK","LAX",372,2475,16,45,2013-01-25 16:00:00
"7331",2013,1,25,1704,1650,14,1812,1820,-8,"AA",1790,"N3FYAA","JFK","BOS",41,187,16,50,2013-01-25 16:00:00
"7332",2013,1,25,1712,1715,-3,2043,2040,3,"DL",503,"N399DA","JFK","SAN",350,2446,17,15,2013-01-25 17:00:00
"7333",2013,1,25,1719,1350,209,1942,1624,198,"B6",615,"N216JB","JFK","JAX",124,828,13,50,2013-01-25 13:00:00
"7334",2013,1,25,1724,1725,-1,2257,2050,NA,"UA",512,"N510UA","JFK","SFO",NA,2586,17,25,2013-01-25 17:00:00
"7335",2013,1,25,1729,1605,84,2140,1925,NA,"9E",3325,"N902XJ","JFK","DFW",NA,1391,16,5,2013-01-25 16:00:00
"7336",2013,1,25,1729,1734,-5,1831,1854,-23,"B6",74,"N554JB","JFK","BTV",44,266,17,34,2013-01-25 17:00:00
"7337",2013,1,25,1733,1725,8,2139,2040,59,"AA",145,"N3JFAA","JFK","SAN",381,2446,17,25,2013-01-25 17:00:00
"7338",2013,1,25,1735,1725,10,1923,1855,28,"MQ",4255,"N630MQ","JFK","BNA",127,765,17,25,2013-01-25 17:00:00
"7339",2013,1,25,1738,1729,9,2108,2049,19,"AA",543,"N374AA","JFK","MIA",150,1089,17,29,2013-01-25 17:00:00
"7340",2013,1,25,1740,1745,-5,2157,2120,37,"AA",177,"N336AA","JFK","SFO",365,2586,17,45,2013-01-25 17:00:00
"7341",2013,1,25,1743,1745,-2,2130,2117,13,"DL",1394,"N3738B","JFK","PDX",358,2454,17,45,2013-01-25 17:00:00
"7342",2013,1,25,1749,1525,144,2003,1655,188,"MQ",3823,"N519MQ","JFK","DCA",44,213,15,25,2013-01-25 15:00:00
"7343",2013,1,25,1750,1800,-10,2037,2006,31,"US",373,"N546UW","JFK","CLT",90,541,18,0,2013-01-25 18:00:00
"7344",2013,1,25,1752,1755,-3,2103,2109,-6,"B6",989,"N589JB","JFK","FLL",153,1069,17,55,2013-01-25 17:00:00
"7345",2013,1,25,1753,1753,0,2127,2105,22,"UA",535,"N557UA","JFK","LAX",363,2475,17,53,2013-01-25 17:00:00
"7346",2013,1,25,1754,1605,109,2053,1754,179,"9E",3459,"N925XJ","JFK","BNA",124,765,16,5,2013-01-25 16:00:00
"7347",2013,1,25,1758,1800,-2,1917,1915,2,"B6",1016,"N229JB","JFK","BOS",40,187,18,0,2013-01-25 18:00:00
"7348",2013,1,25,1800,1807,-7,2141,2128,13,"B6",217,"N645JB","JFK","LGB",359,2465,18,7,2013-01-25 18:00:00
"7349",2013,1,25,1801,1800,1,2103,2058,5,"B6",9,"N563JB","JFK","MCO",135,944,18,0,2013-01-25 18:00:00
"7350",2013,1,25,1801,1810,-9,2152,2142,10,"B6",173,"N565JB","JFK","SJC",363,2569,18,10,2013-01-25 18:00:00
"7351",2013,1,25,1810,1815,-5,2101,2037,24,"9E",3424,"N914XJ","JFK","DTW",91,509,18,15,2013-01-25 18:00:00
"7352",2013,1,25,1812,1815,-3,2001,1952,9,"9E",4277,"N8525B","JFK","ORF",52,290,18,15,2013-01-25 18:00:00
"7353",2013,1,25,1813,1708,65,2130,2023,67,"B6",15,"N329JB","JFK","FLL",150,1069,17,8,2013-01-25 17:00:00
"7354",2013,1,25,1814,1720,54,2020,1915,65,"AA",1351,"N3CXAA","JFK","ORD",128,740,17,20,2013-01-25 17:00:00
"7355",2013,1,25,1816,1810,6,2112,2037,35,"9E",3542,"N905XJ","JFK","MSP",160,1029,18,10,2013-01-25 18:00:00
"7356",2013,1,25,1818,1820,-2,2125,2115,10,"B6",711,"N520JB","JFK","LAS",320,2248,18,20,2013-01-25 18:00:00
"7357",2013,1,25,1827,1835,-8,2026,1950,36,"MQ",3944,"N634MQ","JFK","BWI",45,184,18,35,2013-01-25 18:00:00
"7358",2013,1,25,1830,1835,-5,2225,2212,13,"DL",1643,"N3765","JFK","SEA",350,2422,18,35,2013-01-25 18:00:00
"7359",2013,1,25,1834,1710,84,2232,2015,137,"AA",695,"N3CFAA","JFK","AUS",227,1521,17,10,2013-01-25 17:00:00
"7360",2013,1,25,1838,1845,-7,2232,2221,11,"DL",2190,"N362NW","JFK","MIA",159,1089,18,45,2013-01-25 18:00:00
"7361",2013,1,25,1842,1830,12,2225,2202,23,"UA",272,"N525UA","JFK","SFO",355,2586,18,30,2013-01-25 18:00:00
"7362",2013,1,25,1847,1635,132,2059,1841,138,"B6",1085,"N190JB","JFK","CLT",90,541,16,35,2013-01-25 16:00:00
"7363",2013,1,25,1848,1855,-7,2252,2245,7,"VX",29,"N633VA","JFK","SFO",372,2586,18,55,2013-01-25 18:00:00
"7364",2013,1,25,1850,1855,-5,2151,2142,9,"DL",951,"N646DL","JFK","ATL",150,760,18,55,2013-01-25 18:00:00
"7365",2013,1,25,1851,1900,-9,2058,2057,1,"9E",3368,"N935XJ","JFK","PIT",70,340,19,0,2013-01-25 19:00:00
"7366",2013,1,25,1855,1859,-4,2252,2225,27,"B6",171,"N536JB","JFK","SMF",358,2521,18,59,2013-01-25 18:00:00
"7367",2013,1,25,1901,1735,86,2105,1922,103,"B6",1111,"N284JB","JFK","RDU",74,427,17,35,2013-01-25 17:00:00
"7368",2013,1,25,1913,1859,14,2334,2247,47,"B6",179,"N629JB","JFK","PHX",314,2153,18,59,2013-01-25 18:00:00
"7369",2013,1,25,1914,1915,-1,2257,2230,27,"DL",1729,"N3757D","JFK","LAS",322,2248,19,15,2013-01-25 19:00:00
"7370",2013,1,25,1914,1915,-1,2250,2212,38,"B6",155,"N519JB","JFK","MCO",139,944,19,15,2013-01-25 19:00:00
"7371",2013,1,25,1914,1910,4,2306,2231,35,"B6",87,"N658JB","JFK","SLC",286,1990,19,10,2013-01-25 19:00:00
"7372",2013,1,25,1915,1900,15,2328,2238,50,"DL",87,"N710TW","JFK","LAX",358,2475,19,0,2013-01-25 19:00:00
"7373",2013,1,25,1929,1830,59,2312,2205,67,"AA",269,"N3AAAA","JFK","SEA",361,2422,18,30,2013-01-25 18:00:00
"7374",2013,1,25,1935,1900,35,2103,2018,45,"EV",5714,"N909EV","JFK","IAD",44,228,19,0,2013-01-25 19:00:00
"7375",2013,1,25,1944,1855,49,2242,2210,32,"DL",2391,"N310NW","JFK","TPA",137,1005,18,55,2013-01-25 18:00:00
"7376",2013,1,25,1946,1930,16,2338,2312,26,"B6",91,"N523JB","JFK","OAK",365,2576,19,30,2013-01-25 19:00:00
"7377",2013,1,25,1947,1900,47,2342,2301,41,"DL",1465,"N722TW","JFK","SFO",360,2586,19,0,2013-01-25 19:00:00
"7378",2013,1,25,1947,1855,52,48,2355,53,"AA",1613,"N5FHAA","JFK","SJU",196,1598,18,55,2013-01-25 18:00:00
"7379",2013,1,25,1947,1950,-3,2346,2335,11,"B6",645,"N775JB","JFK","SFO",366,2586,19,50,2013-01-25 19:00:00
"7380",2013,1,25,1948,1920,28,2335,2258,37,"DL",6,"N3748Y","JFK","SLC",282,1990,19,20,2013-01-25 19:00:00
"7381",2013,1,25,1958,2000,-2,2356,2329,27,"VX",415,"N627VA","JFK","LAX",372,2475,20,0,2013-01-25 20:00:00
"7382",2013,1,25,2000,1846,74,2149,2019,90,"B6",130,"N228JB","JFK","BUF",64,301,18,46,2013-01-25 18:00:00
"7383",2013,1,25,2001,1920,41,42,2315,87,"DL",1345,"N3764D","JFK","PHX",314,2153,19,20,2013-01-25 19:00:00
"7384",2013,1,25,2002,1905,57,2346,2225,81,"AA",21,"N329AA","JFK","LAX",357,2475,19,5,2013-01-25 19:00:00
"7385",2013,1,25,2008,2000,8,2325,2312,13,"B6",801,"N715JB","JFK","FLL",152,1069,20,0,2013-01-25 20:00:00
"7386",2013,1,25,2012,1925,47,2144,2045,59,"9E",4127,"N8923A","JFK","IAD",50,228,19,25,2013-01-25 19:00:00
"7387",2013,1,25,2015,1545,270,2139,1703,276,"9E",3635,"N8960A","JFK","BWI",38,184,15,45,2013-01-25 15:00:00
"7388",2013,1,25,2015,2000,15,2359,2305,54,"B6",21,"N570JB","JFK","TPA",145,1005,20,0,2013-01-25 20:00:00
"7389",2013,1,25,2016,1920,56,21,2249,92,"DL",83,"N993DL","JFK","FLL",148,1069,19,20,2013-01-25 19:00:00
"7390",2013,1,25,2021,1940,41,2332,2240,52,"AA",1787,"N3FHAA","JFK","TPA",146,1005,19,40,2013-01-25 19:00:00
"7391",2013,1,25,2021,1750,151,2159,1908,171,"B6",1307,"N258JB","JFK","IAD",50,228,17,50,2013-01-25 17:00:00
"7392",2013,1,25,2024,2025,-1,14,2329,45,"UA",771,"N532UA","JFK","LAX",357,2475,20,25,2013-01-25 20:00:00
"7393",2013,1,25,2036,1610,266,2257,1732,325,"9E",3689,"N8913A","JFK","PHL",27,94,16,10,2013-01-25 16:00:00
"7394",2013,1,25,2041,2015,26,2234,2130,64,"AA",1762,"N3JSAA","JFK","BOS",36,187,20,15,2013-01-25 20:00:00
"7395",2013,1,25,2051,2040,11,13,2345,28,"B6",629,"N348JB","JFK","HOU",210,1428,20,40,2013-01-25 20:00:00
"7396",2013,1,25,2052,2040,12,55,2359,56,"B6",165,"N605JB","JFK","PDX",365,2454,20,40,2013-01-25 20:00:00
"7397",2013,1,25,2053,1850,123,50,2212,158,"DL",2159,"N3739P","JFK","MCO",130,944,18,50,2013-01-25 18:00:00
"7398",2013,1,25,2053,2040,13,134,2357,97,"B6",677,"N706JB","JFK","LAX",367,2475,20,40,2013-01-25 20:00:00
"7399",2013,1,25,2056,2058,-2,2234,2207,27,"B6",1020,"N632JB","JFK","BOS",36,187,20,58,2013-01-25 20:00:00
"7400",2013,1,25,2106,2000,66,2305,2143,82,"DL",402,"N361NB","JFK","BOS",42,187,20,0,2013-01-25 20:00:00
"7401",2013,1,25,2113,1935,98,20,2145,155,"9E",3899,"N8672A","JFK","CLE",75,425,19,35,2013-01-25 19:00:00
"7402",2013,1,25,2113,2030,43,125,2350,95,"B6",1069,"N323JB","JFK","AUS",229,1521,20,30,2013-01-25 20:00:00
"7403",2013,1,25,2114,2045,29,2354,2216,98,"9E",3395,"N920XJ","JFK","DCA",46,213,20,45,2013-01-25 20:00:00
"7404",2013,1,25,2116,1915,121,2,2111,171,"9E",3525,"N932XJ","JFK","ORD",119,740,19,15,2013-01-25 19:00:00
"7405",2013,1,25,2123,2125,-2,2342,2240,62,"MQ",4449,"N815MQ","JFK","DCA",55,213,21,25,2013-01-25 21:00:00
"7406",2013,1,25,2133,1945,108,105,2241,144,"9E",3314,"N921XJ","JFK","JAX",121,828,19,45,2013-01-25 19:00:00
"7407",2013,1,25,2151,2045,66,49,2310,99,"B6",115,"N351JB","JFK","MSY",170,1182,20,45,2013-01-25 20:00:00
"7408",2013,1,25,2156,2000,116,47,2224,143,"9E",3439,"N600LR","JFK","CVG",101,589,20,0,2013-01-25 20:00:00
"7409",2013,1,25,2211,2130,41,114,2,72,"B6",97,"N661JB","JFK","DEN",244,1626,21,30,2013-01-25 21:00:00
"7410",2013,1,25,2214,1959,135,130,2144,226,"MQ",4423,"N810MQ","JFK","RDU",74,427,19,59,2013-01-25 19:00:00
"7411",2013,1,25,2216,2135,41,158,36,82,"B6",11,"N729JB","JFK","FLL",147,1069,21,35,2013-01-25 21:00:00
"7412",2013,1,25,2238,2135,63,223,50,93,"AA",185,"N332AA","JFK","LAX",356,2475,21,35,2013-01-25 21:00:00
"7413",2013,1,25,2244,2245,-1,26,2357,29,"B6",128,"N638JB","JFK","BTV",58,266,22,45,2013-01-25 22:00:00
"7414",2013,1,25,2247,2250,-3,7,2354,13,"B6",1018,"N649JB","JFK","BOS",41,187,22,50,2013-01-25 22:00:00
"7415",2013,1,25,2250,2253,-3,31,15,16,"B6",112,"N554JB","JFK","BUF",55,301,22,53,2013-01-25 22:00:00
"7416",2013,1,25,2251,2000,171,114,2147,207,"9E",3320,"N926XJ","JFK","BUF",54,301,20,0,2013-01-25 20:00:00
"7417",2013,1,25,2254,2100,114,323,31,172,"DL",2363,"N723TW","JFK","LAX",367,2475,21,0,2013-01-25 21:00:00
"7418",2013,1,25,2322,2140,102,48,2306,102,"B6",104,"N216JB","JFK","BUF",59,301,21,40,2013-01-25 21:00:00
"7419",2013,1,25,2340,2250,50,38,2359,39,"B6",608,"N203JB","JFK","PWM",40,273,22,50,2013-01-25 22:00:00
"7420",2013,1,25,2353,1940,253,144,2106,278,"9E",4091,"N8960A","JFK","BWI",36,184,19,40,2013-01-25 19:00:00
"7421",2013,1,25,2353,2250,63,104,7,57,"B6",30,"N190JB","JFK","ROC",50,264,22,50,2013-01-25 22:00:00
"7422",2013,1,25,2357,2359,-2,438,437,1,"B6",727,"N535JB","JFK","BQN",197,1576,23,59,2013-01-25 23:00:00
"7423",2013,1,25,2359,2359,0,500,444,16,"B6",739,"N644JB","JFK","PSE",203,1617,23,59,2013-01-25 23:00:00
"7424",2013,1,25,NA,1845,NA,NA,2137,NA,"9E",3369,NA,"JFK","MSY",NA,1182,18,45,2013-01-25 18:00:00
"7425",2013,1,25,NA,1920,NA,NA,2121,NA,"9E",3373,NA,"JFK","RDU",NA,427,19,20,2013-01-25 19:00:00
"7426",2013,1,25,NA,1615,NA,NA,1815,NA,"9E",3387,NA,"JFK","RDU",NA,427,16,15,2013-01-25 16:00:00
"7427",2013,1,25,NA,1930,NA,NA,2151,NA,"9E",3798,NA,"JFK","CLT",NA,541,19,30,2013-01-25 19:00:00
"7428",2013,1,25,NA,1300,NA,NA,1406,NA,"9E",3638,NA,"JFK","PHL",NA,94,13,0,2013-01-25 13:00:00
"7429",2013,1,25,NA,1456,NA,NA,1624,NA,"9E",4357,NA,"JFK","ORF",NA,290,14,56,2013-01-25 14:00:00
"7430",2013,1,25,NA,1705,NA,NA,1830,NA,"MQ",4410,"N840MQ","JFK","DCA",NA,213,17,5,2013-01-25 17:00:00
"7431",2013,1,25,NA,1940,NA,NA,2125,NA,"MQ",3783,"N534MQ","JFK","CMH",NA,483,19,40,2013-01-25 19:00:00
"7432",2013,1,26,107,2250,137,229,7,142,"B6",30,"N203JB","JFK","ROC",60,264,22,50,2013-01-26 22:00:00
"7433",2013,1,26,544,540,4,1046,1017,29,"B6",725,"N708JB","JFK","BQN",192,1576,5,40,2013-01-26 05:00:00
"7434",2013,1,26,555,600,-5,845,906,-21,"B6",125,"N593JB","JFK","FLL",144,1069,6,0,2013-01-26 06:00:00
"7435",2013,1,26,555,601,-6,931,921,10,"UA",1030,"N17128","JFK","LAX",343,2475,6,1,2013-01-26 06:00:00
"7436",2013,1,26,600,600,0,905,912,-7,"B6",135,"N648JB","JFK","RSW",161,1074,6,0,2013-01-26 06:00:00
"7437",2013,1,26,603,610,-7,1039,1051,-12,"B6",709,"N608JB","JFK","SJU",190,1598,6,10,2013-01-26 06:00:00
"7438",2013,1,26,603,600,3,715,658,17,"US",1833,"N953UW","JFK","PHL",28,94,6,0,2013-01-26 06:00:00
"7439",2013,1,26,616,600,16,1019,927,52,"UA",303,"N502UA","JFK","SFO",371,2586,6,0,2013-01-26 06:00:00
"7440",2013,1,26,626,630,-4,946,927,19,"B6",71,"N568JB","JFK","TPA",148,1005,6,30,2013-01-26 06:00:00
"7441",2013,1,26,640,540,60,937,850,47,"AA",1141,"N5BSAA","JFK","MIA",156,1089,5,40,2013-01-26 05:00:00
"7442",2013,1,26,641,645,-4,806,808,-2,"B6",102,"N556JB","JFK","BUF",56,301,6,45,2013-01-26 06:00:00
"7443",2013,1,26,643,630,13,841,810,31,"B6",905,"N298JB","JFK","ORD",129,740,6,30,2013-01-26 06:00:00
"7444",2013,1,26,644,631,13,802,741,21,"B6",1002,"N630JB","JFK","BOS",34,187,6,31,2013-01-26 06:00:00
"7445",2013,1,26,647,625,22,958,916,42,"B6",79,"N603JB","JFK","MCO",133,944,6,25,2013-01-26 06:00:00
"7446",2013,1,26,650,655,-5,913,927,-14,"B6",117,"N663JB","JFK","MSY",174,1182,6,55,2013-01-26 06:00:00
"7447",2013,1,26,651,655,-4,1030,1030,0,"DL",1415,"N374DA","JFK","SLC",314,1990,6,55,2013-01-26 06:00:00
"7448",2013,1,26,653,700,-7,1051,1045,6,"DL",1865,"N706TW","JFK","SFO",368,2586,7,0,2013-01-26 07:00:00
"7449",2013,1,26,655,659,-4,954,959,-5,"AA",1815,"N5DFAA","JFK","MCO",140,944,6,59,2013-01-26 06:00:00
"7450",2013,1,26,708,705,3,1058,1035,23,"VX",399,"N631VA","JFK","LAX",360,2475,7,5,2013-01-26 07:00:00
"7451",2013,1,26,709,705,4,1028,1021,7,"B6",981,"N521JB","JFK","FLL",148,1069,7,5,2013-01-26 07:00:00
"7452",2013,1,26,709,710,-1,1205,1203,2,"B6",715,"N637JB","JFK","SJU",193,1598,7,10,2013-01-26 07:00:00
"7453",2013,1,26,710,715,-5,1012,1035,-23,"AA",825,"N3FMAA","JFK","FLL",155,1069,7,15,2013-01-26 07:00:00
"7454",2013,1,26,722,730,-8,1049,1115,-26,"VX",11,"N635VA","JFK","SFO",361,2586,7,30,2013-01-26 07:00:00
"7455",2013,1,26,730,715,15,1030,1045,-15,"AA",443,"N328AA","JFK","MIA",152,1089,7,15,2013-01-26 07:00:00
"7456",2013,1,26,730,729,1,846,850,-4,"B6",1305,"N334JB","JFK","IAD",54,228,7,29,2013-01-26 07:00:00
"7457",2013,1,26,731,735,-4,1032,1047,-15,"B6",341,"N634JB","JFK","SRQ",153,1041,7,35,2013-01-26 07:00:00
"7458",2013,1,26,735,615,80,946,820,86,"US",1057,"N751UW","JFK","CLT",87,541,6,15,2013-01-26 06:00:00
"7459",2013,1,26,752,757,-5,859,910,-11,"B6",44,"N655JB","JFK","SYR",43,209,7,57,2013-01-26 07:00:00
"7460",2013,1,26,754,740,14,1104,1105,-1,"DL",1889,"N624AG","JFK","SEA",344,2422,7,40,2013-01-26 07:00:00
"7461",2013,1,26,754,747,7,1154,1126,28,"B6",643,"N636JB","JFK","SFO",373,2586,7,47,2013-01-26 07:00:00
"7462",2013,1,26,757,800,-3,1124,1124,0,"DL",2143,"N364NW","JFK","MIA",152,1089,8,0,2013-01-26 08:00:00
"7463",2013,1,26,757,800,-3,1154,1130,24,"UA",799,"N560UA","JFK","SFO",373,2586,8,0,2013-01-26 08:00:00
"7464",2013,1,26,800,805,-5,1053,1113,-20,"B6",17,"N520JB","JFK","FLL",153,1069,8,5,2013-01-26 08:00:00
"7465",2013,1,26,806,805,1,1037,1027,10,"9E",3538,"N937XJ","JFK","MSP",166,1029,8,5,2013-01-26 08:00:00
"7466",2013,1,26,806,810,-4,934,925,9,"AA",1838,"N3HUAA","JFK","BOS",33,187,8,10,2013-01-26 08:00:00
"7467",2013,1,26,807,810,-3,1024,1041,-17,"DL",269,"N324NB","JFK","ATL",116,760,8,10,2013-01-26 08:00:00
"7468",2013,1,26,809,810,-1,1056,1116,-20,"DL",1959,"N907DE","JFK","MCO",134,944,8,10,2013-01-26 08:00:00
"7469",2013,1,26,809,815,-6,944,957,-13,"9E",3521,"N910XJ","JFK","ORD",130,740,8,15,2013-01-26 08:00:00
"7470",2013,1,26,810,815,-5,1101,1131,-30,"DL",1167,"N301DQ","JFK","TPA",149,1005,8,15,2013-01-26 08:00:00
"7471",2013,1,26,811,807,4,1013,1010,3,"B6",219,"N258JB","JFK","CLT",96,541,8,7,2013-01-26 08:00:00
"7472",2013,1,26,812,815,-3,1119,1118,1,"DL",1429,"N3749D","JFK","LAS",322,2248,8,15,2013-01-26 08:00:00
"7473",2013,1,26,812,750,22,1003,940,23,"9E",3611,"N8960A","JFK","PIT",69,340,7,50,2013-01-26 07:00:00
"7474",2013,1,26,812,610,122,1100,902,118,"B6",145,"N658JB","JFK","PBI",137,1028,6,10,2013-01-26 06:00:00
"7475",2013,1,26,820,830,-10,1025,1021,4,"9E",4220,"N8587E","JFK","RDU",66,427,8,30,2013-01-26 08:00:00
"7476",2013,1,26,820,820,0,1004,957,7,"9E",3317,"N904XJ","JFK","BUF",58,301,8,20,2013-01-26 08:00:00
"7477",2013,1,26,821,810,11,1339,1315,24,"AA",655,"N5EYAA","JFK","STT",201,1623,8,10,2013-01-26 08:00:00
"7478",2013,1,26,823,828,-5,1051,1105,-14,"B6",611,"N638JB","JFK","JAX",117,828,8,28,2013-01-26 08:00:00
"7479",2013,1,26,825,825,0,1039,1026,13,"US",487,"N675AW","JFK","CLT",99,541,8,25,2013-01-26 08:00:00
"7480",2013,1,26,825,830,-5,1216,1154,22,"UA",112,"N14118","JFK","LAX",340,2475,8,30,2013-01-26 08:00:00
"7481",2013,1,26,827,830,-3,1328,1335,-7,"DL",301,"N635DL","JFK","SJU",191,1598,8,30,2013-01-26 08:00:00
"7482",2013,1,26,827,745,42,1220,1125,55,"AA",59,"N380AA","JFK","SFO",373,2586,7,45,2013-01-26 07:00:00
"7483",2013,1,26,842,812,30,1022,950,32,"B6",1051,"N190JB","JFK","PIT",71,340,8,12,2013-01-26 08:00:00
"7484",2013,1,26,846,845,1,956,1013,-17,"9E",3405,"N935XJ","JFK","DCA",44,213,8,45,2013-01-26 08:00:00
"7485",2013,1,26,849,819,30,1332,1307,25,"B6",717,"N565JB","JFK","SJU",189,1598,8,19,2013-01-26 08:00:00
"7486",2013,1,26,851,630,141,1351,1140,131,"AA",413,"N3FYAA","JFK","SJU",196,1598,6,30,2013-01-26 06:00:00
"7487",2013,1,26,851,845,6,1343,1350,-7,"AA",1357,"N5FMAA","JFK","SJU",199,1598,8,45,2013-01-26 08:00:00
"7488",2013,1,26,852,855,-3,1137,1102,35,"9E",3353,"N601LR","JFK","DTW",90,509,8,55,2013-01-26 08:00:00
"7489",2013,1,26,856,855,1,1205,1217,-12,"B6",1061,"N249JB","JFK","AUS",228,1521,8,55,2013-01-26 08:00:00
"7490",2013,1,26,857,900,-3,1221,1227,-6,"DL",120,"N718TW","JFK","LAX",353,2475,9,0,2013-01-26 09:00:00
"7491",2013,1,26,857,900,-3,1214,1220,-6,"AA",647,"N5BTAA","JFK","MIA",152,1089,9,0,2013-01-26 09:00:00
"7492",2013,1,26,901,900,1,1536,1530,6,"HA",51,"N385HA","JFK","HNL",660,4983,9,0,2013-01-26 09:00:00
"7493",2013,1,26,902,905,-3,1212,1235,-23,"VX",407,"N638VA","JFK","LAX",350,2475,9,5,2013-01-26 09:00:00
"7494",2013,1,26,909,840,29,1017,1001,16,"9E",3422,"N926XJ","JFK","BOS",34,187,8,40,2013-01-26 08:00:00
"7495",2013,1,26,910,900,10,1254,1220,34,"AA",1,"N339AA","JFK","LAX",353,2475,9,0,2013-01-26 09:00:00
"7496",2013,1,26,914,915,-1,1051,1101,-10,"B6",1103,"N228JB","JFK","RDU",69,427,9,15,2013-01-26 09:00:00
"7497",2013,1,26,919,920,-1,1414,1448,-34,"DL",675,"N705TW","JFK","STT",197,1623,9,20,2013-01-26 09:00:00
"7498",2013,1,26,919,825,54,1033,945,48,"MQ",4418,"N832MQ","JFK","DCA",50,213,8,25,2013-01-26 08:00:00
"7499",2013,1,26,924,915,9,1231,1225,6,"B6",25,"N606JB","JFK","FLL",162,1069,9,15,2013-01-26 09:00:00
"7500",2013,1,26,926,921,5,1021,1029,-8,"B6",1004,"N595JB","JFK","BOS",34,187,9,21,2013-01-26 09:00:00
"7501",2013,1,26,930,935,-5,1220,1235,-15,"VX",251,"N843VA","JFK","LAS",327,2248,9,35,2013-01-26 09:00:00
"7502",2013,1,26,932,905,27,1040,1023,17,"B6",56,"N292JB","JFK","BTV",45,266,9,5,2013-01-26 09:00:00
"7503",2013,1,26,939,928,11,1050,1051,-1,"B6",4,"N779JB","JFK","BUF",53,301,9,28,2013-01-26 09:00:00
"7504",2013,1,26,939,935,4,1217,1231,-14,"B6",41,"N639JB","JFK","MCO",139,944,9,35,2013-01-26 09:00:00
"7505",2013,1,26,947,955,-8,1045,1059,-14,"9E",3667,"N8673D","JFK","PHL",28,94,9,55,2013-01-26 09:00:00
"7506",2013,1,26,954,959,-5,1259,1248,11,"B6",197,"N807JB","JFK","LAS",324,2248,9,59,2013-01-26 09:00:00
"7507",2013,1,26,1005,905,60,1124,1029,55,"B6",20,"N203JB","JFK","ROC",55,264,9,5,2013-01-26 09:00:00
"7508",2013,1,26,1009,1006,3,1122,1121,1,"EV",5711,"N825AS","JFK","IAD",50,228,10,6,2013-01-26 10:00:00
"7509",2013,1,26,1020,959,21,1405,1333,32,"US",338,"N648AW","JFK","PHX",310,2153,9,59,2013-01-26 09:00:00
"7510",2013,1,26,1021,1025,-4,1123,1131,-8,"B6",1026,"N594JB","JFK","BOS",40,187,10,25,2013-01-26 10:00:00
"7511",2013,1,26,1034,1030,4,1355,1340,15,"AA",19,"N338AA","JFK","LAX",340,2475,10,30,2013-01-26 10:00:00
"7512",2013,1,26,1034,950,44,1142,1104,38,"B6",600,"N284JB","JFK","PWM",51,273,9,50,2013-01-26 09:00:00
"7513",2013,1,26,1051,1055,-4,1401,1400,1,"VX",55,"N844VA","JFK","PSP",351,2378,10,55,2013-01-26 10:00:00
"7514",2013,1,26,1052,1039,13,1336,1330,6,"B6",31,"N746JB","JFK","MCO",139,944,10,39,2013-01-26 10:00:00
"7515",2013,1,26,1054,900,114,1336,1159,97,"B6",59,"N351JB","JFK","TPA",147,1005,9,0,2013-01-26 09:00:00
"7516",2013,1,26,1056,1030,26,1422,1355,27,"AA",179,"N349AA","JFK","SFO",360,2586,10,30,2013-01-26 10:00:00
"7517",2013,1,26,1058,1100,-2,1428,1425,3,"UA",642,"N510UA","JFK","SFO",366,2586,11,0,2013-01-26 11:00:00
"7518",2013,1,26,1110,1030,40,1421,1345,36,"AA",415,"N320AA","JFK","MIA",162,1089,10,30,2013-01-26 10:00:00
"7519",2013,1,26,1118,1110,8,1225,1221,4,"B6",24,"N334JB","JFK","BTV",48,266,11,10,2013-01-26 11:00:00
