year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,23,2129,1930,119,2307,2115,112,EV,3274,N16951,LGA,CLE,75,419,19,30,2013-01-24T00:00:00Z
2013,1,23,2140,2100,40,2237,2211,26,US,2191,N709UW,LGA,DCA,40,214,21,0,2013-01-24T02:00:00Z
2013,1,23,2149,2159,-10,2255,2316,-21,DL,2155,N366NW,LGA,PWM,47,269,21,59,2013-01-24T02:00:00Z
2013,1,23,NA,1000,NA,NA,1123,NA,EV,5736,N829AS,LGA,IAD,NA,229,10,0,2013-01-23T15:00:00Z
2013,1,23,NA,1400,NA,NA,1503,NA,US,2130,NA,LGA,BOS,NA,184,14,0,2013-01-23T19:00:00Z
2013,1,23,NA,1400,NA,NA,1509,NA,US,2177,NA,LGA,DCA,NA,214,14,0,2013-01-23T19:00:00Z
2013,1,23,NA,1500,NA,NA,1619,NA,US,2179,NA,LGA,DCA,NA,214,15,0,2013-01-23T20:00:00Z
2013,1,23,NA,1900,NA,NA,2015,NA,US,2187,NA,LGA,DCA,NA,214,19,0,2013-01-24T00:00:00Z
2013,1,23,NA,1602,NA,NA,1722,NA,YV,3771,N507MJ,LGA,IAD,NA,229,16,2,2013-01-23T21:00:00Z
2013,1,24,525,530,-5,807,829,-22,UA,479,N482UA,LGA,IAH,196,1416,5,30,2013-01-24T10:00:00Z
2013,1,24,551,600,-9,844,910,-26,AA,707,N3HWAA,LGA,DFW,204,1389,6,0,2013-01-24T11:00:00Z
2013,1,24,554,600,-6,816,837,-21,DL,461,N642DL,LGA,ATL,113,762,6,0,2013-01-24T11:00:00Z
2013,1,24,555,600,-5,653,659,-6,US,2161,N741UW,LGA,DCA,43,214,6,0,2013-01-24T11:00:00Z
2013,1,24,556,600,-4,841,904,-23,B6,371,N526JB,LGA,FLL,144,1076,6,0,2013-01-24T11:00:00Z
2013,1,24,557,600,-3,752,759,-7,DL,731,N355NB,LGA,DTW,88,502,6,0,2013-01-24T11:00:00Z
2013,1,24,557,600,-3,815,815,0,FL,345,N966AT,LGA,ATL,119,762,6,0,2013-01-24T11:00:00Z
2013,1,24,557,605,-8,750,805,-15,MQ,4401,N737MQ,LGA,DTW,91,502,6,5,2013-01-24T11:00:00Z
2013,1,24,600,600,0,728,730,-2,WN,3223,N8305E,LGA,MDW,121,725,6,0,2013-01-24T11:00:00Z
2013,1,24,600,600,0,818,825,-7,MQ,4650,N530MQ,LGA,ATL,110,762,6,0,2013-01-24T11:00:00Z
2013,1,24,603,600,3,732,724,8,EV,6055,N11544,LGA,IAD,58,229,6,0,2013-01-24T11:00:00Z
2013,1,24,607,610,-3,817,817,0,DL,1919,N347NW,LGA,MSP,163,1020,6,10,2013-01-24T11:00:00Z
2013,1,24,607,615,-8,752,750,2,MQ,4518,N722MQ,LGA,RDU,76,431,6,15,2013-01-24T11:00:00Z
2013,1,24,612,610,2,907,915,-8,AA,1837,N3AUAA,LGA,MIA,148,1096,6,10,2013-01-24T11:00:00Z
2013,1,24,613,625,-12,903,934,-31,UA,1497,N16713,LGA,IAH,197,1416,6,25,2013-01-24T11:00:00Z
2013,1,24,621,600,21,712,703,9,US,2114,N702UW,LGA,BOS,32,184,6,0,2013-01-24T11:00:00Z
2013,1,24,621,630,-9,818,830,-12,MQ,4576,N3AEMQ,LGA,CLT,97,544,6,30,2013-01-24T11:00:00Z
2013,1,24,624,635,-11,916,940,-24,AA,711,N3HXAA,LGA,DFW,202,1389,6,35,2013-01-24T11:00:00Z
2013,1,24,625,600,25,804,745,19,AA,301,N3CYAA,LGA,ORD,126,733,6,0,2013-01-24T11:00:00Z
2013,1,24,627,630,-3,911,843,28,US,1433,N173US,LGA,CLT,87,544,6,30,2013-01-24T11:00:00Z
2013,1,24,628,630,-2,909,905,4,WN,135,N451WN,LGA,DEN,255,1620,6,30,2013-01-24T11:00:00Z
2013,1,24,631,630,1,826,830,-4,MQ,4599,N544MQ,LGA,MSP,157,1020,6,30,2013-01-24T11:00:00Z
2013,1,24,633,635,-2,918,934,-16,B6,983,N564JB,LGA,TPA,140,1010,6,35,2013-01-24T11:00:00Z
2013,1,24,636,630,6,814,810,4,AA,303,N3AXAA,LGA,ORD,125,733,6,30,2013-01-24T11:00:00Z
2013,1,24,642,645,-3,912,920,-8,UA,338,N409UA,LGA,DEN,247,1620,6,45,2013-01-24T11:00:00Z
2013,1,24,652,659,-7,922,938,-16,DL,1547,N667DN,LGA,ATL,110,762,6,59,2013-01-24T11:00:00Z
2013,1,24,652,700,-8,841,850,-9,AA,305,N4YMAA,LGA,ORD,124,733,7,0,2013-01-24T12:00:00Z
2013,1,24,652,700,-8,801,807,-6,US,2163,N758US,LGA,DCA,53,214,7,0,2013-01-24T12:00:00Z
2013,1,24,654,700,-6,1007,1019,-12,DL,2003,N974DL,LGA,MIA,149,1096,7,0,2013-01-24T12:00:00Z
2013,1,24,655,705,-10,931,1002,-31,B6,389,N510JB,LGA,MCO,130,950,7,5,2013-01-24T12:00:00Z
2013,1,24,655,705,-10,927,940,-13,MQ,4534,N723MQ,LGA,XNA,189,1147,7,5,2013-01-24T12:00:00Z
2013,1,24,655,700,-5,818,839,-21,UA,550,N407UA,LGA,ORD,120,733,7,0,2013-01-24T12:00:00Z
2013,1,24,657,700,-3,1000,1015,-15,AA,2279,N3BGAA,LGA,MIA,144,1096,7,0,2013-01-24T12:00:00Z
2013,1,24,659,700,-1,952,1014,-22,DL,1879,N351NW,LGA,FLL,147,1076,7,0,2013-01-24T12:00:00Z
2013,1,24,712,720,-8,916,928,-12,DL,831,N907DE,LGA,DTW,90,502,7,20,2013-01-24T12:00:00Z
2013,1,24,716,720,-4,839,845,-6,FL,850,N896AT,LGA,MKE,120,738,7,20,2013-01-24T12:00:00Z
2013,1,24,719,730,-11,1004,1045,-41,UA,10,N76269,LGA,IAH,200,1416,7,30,2013-01-24T12:00:00Z
2013,1,24,728,730,-2,1029,1040,-11,AA,715,N489AA,LGA,DFW,210,1389,7,30,2013-01-24T12:00:00Z
2013,1,24,731,731,0,1026,1045,-19,B6,1601,N779JB,LGA,RSW,154,1080,7,31,2013-01-24T12:00:00Z
2013,1,24,749,753,-4,1005,1006,-1,DL,2119,N349NW,LGA,MSP,164,1020,7,53,2013-01-24T12:00:00Z
2013,1,24,749,755,-6,1107,1110,-3,AA,2267,N3GUAA,LGA,MIA,154,1096,7,55,2013-01-24T12:00:00Z
2013,1,24,750,745,5,925,930,-5,AA,309,N579AA,LGA,ORD,123,733,7,45,2013-01-24T12:00:00Z
2013,1,24,751,755,-4,912,930,-18,WN,3935,N462WN,LGA,MDW,120,725,7,55,2013-01-24T12:00:00Z
2013,1,24,752,800,-8,846,908,-22,US,2118,N952UW,LGA,BOS,35,184,8,0,2013-01-24T13:00:00Z
2013,1,24,757,759,-2,954,1011,-17,US,1733,N193UW,LGA,CLT,91,544,7,59,2013-01-24T12:00:00Z
2013,1,24,759,759,0,1009,1025,-16,UA,429,N572UA,LGA,DEN,227,1620,7,59,2013-01-24T12:00:00Z
2013,1,24,806,810,-4,1022,1044,-22,FL,346,N921AT,LGA,ATL,109,762,8,10,2013-01-24T13:00:00Z
2013,1,24,808,700,68,931,807,84,US,2116,N955UW,LGA,BOS,39,184,7,0,2013-01-24T12:00:00Z
2013,1,24,809,700,69,1056,952,64,DL,2285,N370NB,LGA,MCO,137,950,7,0,2013-01-24T12:00:00Z
2013,1,24,813,817,-4,1124,1127,-3,DL,1109,N365NW,LGA,TPA,142,1010,8,17,2013-01-24T13:00:00Z
2013,1,24,813,759,14,1031,1039,-8,DL,2047,N679DA,LGA,ATL,109,762,7,59,2013-01-24T12:00:00Z
2013,1,24,822,800,22,945,917,28,US,2165,N744P,LGA,DCA,61,214,8,0,2013-01-24T13:00:00Z
2013,1,24,823,830,-7,946,1015,-29,AA,313,N582AA,LGA,ORD,119,733,8,30,2013-01-24T13:00:00Z
2013,1,24,823,815,8,1020,1010,10,MQ,4490,N730MQ,LGA,CMH,84,479,8,15,2013-01-24T13:00:00Z
2013,1,24,826,830,-4,1014,1025,-11,AA,1855,N4YPAA,LGA,STL,146,888,8,30,2013-01-24T13:00:00Z
2013,1,24,828,835,-7,1107,1105,2,MQ,4610,N526MQ,LGA,ATL,108,762,8,35,2013-01-24T13:00:00Z
2013,1,24,829,817,12,1118,1058,20,DL,914,N312US,LGA,DEN,241,1620,8,17,2013-01-24T13:00:00Z
2013,1,24,829,830,-1,1121,1106,15,F9,835,N201FR,LGA,DEN,257,1620,8,30,2013-01-24T13:00:00Z
2013,1,24,835,827,8,1144,1140,4,DL,2395,N366NW,LGA,PBI,145,1035,8,27,2013-01-24T13:00:00Z
2013,1,24,839,845,-6,1039,1057,-18,US,1429,N704US,LGA,CLT,89,544,8,45,2013-01-24T13:00:00Z
2013,1,24,848,835,13,1157,1150,7,AA,717,N3BVAA,LGA,DFW,202,1389,8,35,2013-01-24T13:00:00Z
2013,1,24,853,900,-7,1008,1020,-12,US,2120,N947UW,LGA,BOS,37,184,9,0,2013-01-24T14:00:00Z
2013,1,24,856,900,-4,1222,1205,17,DL,1885,N329NW,LGA,MCO,135,950,9,0,2013-01-24T14:00:00Z
2013,1,24,856,900,-4,1037,1039,-2,UA,544,N830UA,LGA,ORD,122,733,9,0,2013-01-24T14:00:00Z
2013,1,24,857,905,-8,1107,1115,-8,MQ,4478,N856MQ,LGA,DTW,91,502,9,5,2013-01-24T14:00:00Z
2013,1,24,903,850,13,1106,1035,31,MQ,4558,N736MQ,LGA,CLE,81,419,8,50,2013-01-24T13:00:00Z
2013,1,24,904,820,44,1040,955,45,MQ,4655,N534MQ,LGA,BNA,120,764,8,20,2013-01-24T13:00:00Z
2013,1,24,906,900,6,1034,1022,12,US,2167,N725UW,LGA,DCA,46,214,9,0,2013-01-24T14:00:00Z
2013,1,24,907,905,2,1228,1226,2,DL,2379,N332NB,LGA,FLL,155,1076,9,5,2013-01-24T14:00:00Z
2013,1,24,913,920,-7,1217,1245,-28,AA,721,N454AA,LGA,DFW,204,1389,9,20,2013-01-24T14:00:00Z
2013,1,24,916,840,36,1118,1030,48,MQ,4521,N713MQ,LGA,RDU,75,431,8,40,2013-01-24T13:00:00Z
2013,1,24,918,920,-2,1123,1125,-2,MQ,4582,N546MQ,LGA,CLT,82,544,9,20,2013-01-24T14:00:00Z
2013,1,24,924,930,-6,1234,1246,-12,B6,375,N821JB,LGA,FLL,144,1076,9,30,2013-01-24T14:00:00Z
2013,1,24,931,940,-9,1243,1250,-7,AA,1871,N3JBAA,LGA,MIA,151,1096,9,40,2013-01-24T14:00:00Z
2013,1,24,941,950,-9,1211,1210,1,9E,3961,N8790A,LGA,GRR,101,618,9,50,2013-01-24T14:00:00Z
2013,1,24,942,945,-3,1122,1130,-8,AA,319,N596AA,LGA,ORD,121,733,9,45,2013-01-24T14:00:00Z
2013,1,24,942,945,-3,1117,1135,-18,WN,469,N486WN,LGA,BNA,118,764,9,45,2013-01-24T14:00:00Z
2013,1,24,946,950,-4,1139,1130,9,WN,1964,N917WN,LGA,MKE,124,738,9,50,2013-01-24T14:00:00Z
2013,1,24,947,900,47,1233,1216,17,UA,1405,N12225,LGA,IAH,190,1416,9,0,2013-01-24T14:00:00Z
2013,1,24,952,935,17,1241,1238,3,B6,361,N608JB,LGA,PBI,131,1035,9,35,2013-01-24T14:00:00Z
2013,1,24,953,958,-5,1132,1137,-5,UA,258,N854UA,LGA,ORD,125,733,9,58,2013-01-24T14:00:00Z
2013,1,24,955,955,0,1226,1220,6,MQ,4654,N508MQ,LGA,ATL,105,762,9,55,2013-01-24T14:00:00Z
2013,1,24,1003,1000,3,1234,1239,-5,DL,1847,N665DN,LGA,ATL,107,762,10,0,2013-01-24T15:00:00Z
2013,1,24,1010,1016,-6,1225,1230,-5,DL,2319,N904DL,LGA,MSP,164,1020,10,16,2013-01-24T15:00:00Z
2013,1,24,1011,900,71,1205,1116,49,DL,181,N337NW,LGA,DTW,83,502,9,0,2013-01-24T14:00:00Z
2013,1,24,1012,1020,-8,1311,1330,-19,AA,731,N3JAAA,LGA,DFW,201,1389,10,20,2013-01-24T15:00:00Z
2013,1,24,1012,959,13,1147,1129,18,MQ,4670,N509MQ,LGA,BNA,114,764,9,59,2013-01-24T14:00:00Z
2013,1,24,1013,1000,13,1132,1121,11,US,2169,N741UW,LGA,DCA,49,214,10,0,2013-01-24T15:00:00Z
2013,1,24,1014,1021,-7,1331,1342,-11,DL,1903,N989DL,LGA,SRQ,147,1047,10,21,2013-01-24T15:00:00Z
2013,1,24,1018,1023,-5,1242,1255,-13,FL,347,N940AT,LGA,ATL,111,762,10,23,2013-01-24T15:00:00Z
2013,1,24,1024,1015,9,1319,1334,-15,UA,63,N76514,LGA,IAH,201,1416,10,15,2013-01-24T15:00:00Z
2013,1,24,1028,1030,-2,1211,1215,-4,MQ,4471,N739MQ,LGA,RDU,73,431,10,30,2013-01-24T15:00:00Z
2013,1,24,1034,1000,34,1157,1123,34,EV,5736,N826AS,LGA,IAD,49,229,10,0,2013-01-24T15:00:00Z
2013,1,24,1050,1055,-5,1353,1405,-12,AA,739,N3FNAA,LGA,DFW,196,1389,10,55,2013-01-24T15:00:00Z
2013,1,24,1051,1100,-9,1352,1424,-32,DL,2044,N979DL,LGA,MIA,142,1096,11,0,2013-01-24T16:00:00Z
2013,1,24,1053,1045,8,1250,1252,-2,DL,1573,N369NW,LGA,MEM,150,963,10,45,2013-01-24T15:00:00Z
2013,1,24,1059,1050,9,1405,1405,0,B6,373,N552JB,LGA,FLL,151,1076,10,50,2013-01-24T15:00:00Z
2013,1,24,1100,1100,0,1250,1300,-10,WN,1873,N753SW,LGA,STL,139,888,11,0,2013-01-24T16:00:00Z
2013,1,24,1105,1115,-10,1250,1257,-7,EV,5273,N748EV,LGA,PIT,58,335,11,15,2013-01-24T16:00:00Z
2013,1,24,1106,1115,-9,1259,1310,-11,MQ,4485,N737MQ,LGA,CMH,82,479,11,15,2013-01-24T16:00:00Z
2013,1,24,1110,1114,-4,1259,1315,-16,DL,1031,N338NB,LGA,DTW,79,502,11,14,2013-01-24T16:00:00Z
2013,1,24,1110,1100,10,1334,1338,-4,DL,1647,N676DL,LGA,ATL,107,762,11,0,2013-01-24T16:00:00Z
2013,1,24,1111,1115,-4,1413,1425,-12,AA,2099,N3GJAA,LGA,MIA,152,1096,11,15,2013-01-24T16:00:00Z
2013,1,24,1113,1114,-1,1401,1345,16,UA,1403,N78501,LGA,DEN,250,1620,11,14,2013-01-24T16:00:00Z
2013,1,24,1115,1105,10,1252,1245,7,WN,542,N201LV,LGA,MDW,127,725,11,5,2013-01-24T16:00:00Z
2013,1,24,1117,1000,77,1317,1209,68,US,1277,N714US,LGA,CLT,85,544,10,0,2013-01-24T15:00:00Z
2013,1,24,1125,1125,0,1300,1305,-5,AA,327,N3ARAA,LGA,ORD,124,733,11,25,2013-01-24T16:00:00Z
2013,1,24,1127,1135,-8,1316,1330,-14,MQ,4553,N725MQ,LGA,CLE,74,419,11,35,2013-01-24T16:00:00Z
2013,1,24,1130,1134,-4,1352,1345,7,DL,2219,N349NB,LGA,MSP,166,1020,11,34,2013-01-24T16:00:00Z
2013,1,24,1136,1100,36,1249,1209,40,US,2124,N955UW,LGA,BOS,41,184,11,0,2013-01-24T16:00:00Z
2013,1,24,1143,1145,-2,1438,1454,-16,DL,1875,N912DE,LGA,TPA,144,1010,11,45,2013-01-24T16:00:00Z
2013,1,24,1144,1145,-1,1440,1453,-13,DL,1174,N302NB,LGA,PBI,148,1035,11,45,2013-01-24T16:00:00Z
2013,1,24,1145,1145,0,1320,1321,-1,FL,353,N956AT,LGA,CAK,66,397,11,45,2013-01-24T16:00:00Z
2013,1,24,1147,1150,-3,1402,1345,17,MQ,4646,N3AEMQ,LGA,MSP,169,1020,11,50,2013-01-24T16:00:00Z
2013,1,24,1153,1200,-7,1414,1430,-16,MQ,4658,N734MQ,LGA,ATL,114,762,12,0,2013-01-24T17:00:00Z
2013,1,24,1155,1200,-5,1421,1438,-17,DL,1947,N659DL,LGA,ATL,106,762,12,0,2013-01-24T17:00:00Z
2013,1,24,1155,1200,-5,1259,1305,-6,US,2126,N952UW,LGA,BOS,39,184,12,0,2013-01-24T17:00:00Z
2013,1,24,1200,1205,-5,1336,1345,-9,MQ,4431,N719MQ,LGA,RDU,76,431,12,5,2013-01-24T17:00:00Z
2013,1,24,1201,1140,21,1449,1450,-1,DL,930,N339NB,LGA,FLL,142,1076,11,40,2013-01-24T16:00:00Z
2013,1,24,1203,1100,63,1305,1214,51,US,2171,N758US,LGA,DCA,40,214,11,0,2013-01-24T16:00:00Z
2013,1,24,1214,1200,14,1325,1309,16,US,2173,N744P,LGA,DCA,43,214,12,0,2013-01-24T17:00:00Z
2013,1,24,1223,1205,18,1518,1520,-2,AA,743,N554AA,LGA,DFW,209,1389,12,5,2013-01-24T17:00:00Z
2013,1,24,1223,1130,53,1416,1334,42,US,1625,N536UW,LGA,CLT,84,544,11,30,2013-01-24T16:00:00Z
2013,1,24,1235,1200,35,1401,1330,31,MQ,4601,N544MQ,LGA,BNA,110,764,12,0,2013-01-24T17:00:00Z
2013,1,24,1236,1230,6,1358,1405,-7,WN,283,N490WN,LGA,MKE,125,738,12,30,2013-01-24T17:00:00Z
2013,1,24,1244,1240,4,1433,1445,-12,DL,1131,N344NB,LGA,DTW,86,502,12,40,2013-01-24T17:00:00Z
2013,1,24,1245,1251,-6,1519,1602,-43,UA,428,N414UA,LGA,IAH,192,1416,12,51,2013-01-24T17:00:00Z
2013,1,24,1246,1250,-4,1547,1550,-3,DL,1685,N361NW,LGA,MCO,126,950,12,50,2013-01-24T17:00:00Z
2013,1,24,1246,1245,1,1541,1600,-19,AA,2253,N3ELAA,LGA,MIA,143,1096,12,45,2013-01-24T17:00:00Z
2013,1,24,1246,1300,-14,1433,1450,-17,MQ,4426,N730MQ,LGA,CMH,78,479,13,0,2013-01-24T18:00:00Z
2013,1,24,1249,1250,-1,1533,1520,13,WN,390,N756SA,LGA,DEN,262,1620,12,50,2013-01-24T17:00:00Z
2013,1,24,1250,1050,120,1440,1250,110,MQ,4589,N530MQ,LGA,DTW,83,502,10,50,2013-01-24T15:00:00Z
2013,1,24,1251,1300,-9,1525,1537,-12,DL,781,N671DN,LGA,ATL,111,762,13,0,2013-01-24T18:00:00Z
2013,1,24,1251,1300,-9,1410,1406,4,US,2128,N947UW,LGA,BOS,41,184,13,0,2013-01-24T18:00:00Z
2013,1,24,1255,1300,-5,1412,1407,5,US,2175,N725UW,LGA,DCA,45,214,13,0,2013-01-24T18:00:00Z
2013,1,24,1301,1300,1,1459,1440,19,AA,329,N4XFAA,LGA,ORD,127,733,13,0,2013-01-24T18:00:00Z
2013,1,24,1306,1308,-2,1529,1542,-13,FL,348,N910AT,LGA,ATL,110,762,13,8,2013-01-24T18:00:00Z
2013,1,24,1317,1259,18,1513,1456,17,US,1459,N176UW,LGA,CLT,88,544,12,59,2013-01-24T17:00:00Z
2013,1,24,1323,1322,1,1619,1624,-5,B6,431,N587JB,LGA,SRQ,144,1047,13,22,2013-01-24T18:00:00Z
2013,1,24,1323,1315,8,1525,1520,5,MQ,4564,N711MQ,LGA,DTW,82,502,13,15,2013-01-24T18:00:00Z
2013,1,24,1324,1325,-1,1515,1505,10,MQ,4475,N736MQ,LGA,RDU,75,431,13,25,2013-01-24T18:00:00Z
2013,1,24,1327,1330,-3,1613,1640,-27,AA,753,N3GBAA,LGA,DFW,197,1389,13,30,2013-01-24T18:00:00Z
2013,1,24,1354,1400,-6,1456,1503,-7,US,2130,N956UW,LGA,BOS,37,184,14,0,2013-01-24T19:00:00Z
2013,1,24,1354,1400,-6,1454,1509,-15,US,2177,N741UW,LGA,DCA,40,214,14,0,2013-01-24T19:00:00Z
2013,1,24,1355,1345,10,1647,1705,-18,AA,1073,N3AUAA,LGA,MIA,145,1096,13,45,2013-01-24T18:00:00Z
2013,1,24,1359,1355,4,1652,1708,-16,DL,2079,N376NW,LGA,FLL,150,1076,13,55,2013-01-24T18:00:00Z
2013,1,24,1359,1410,-11,1536,1555,-19,MQ,4491,N856MQ,LGA,CLE,75,419,14,10,2013-01-24T19:00:00Z
2013,1,24,1406,1355,11,1533,1530,3,WN,348,N242WN,LGA,MDW,126,725,13,55,2013-01-24T18:00:00Z
2013,1,24,1411,1416,-5,1620,1650,-30,FL,349,N921AT,LGA,ATL,108,762,14,16,2013-01-24T19:00:00Z
2013,1,24,1413,1400,13,1632,1636,-4,DL,2247,N667DN,LGA,ATL,109,762,14,0,2013-01-24T19:00:00Z
2013,1,24,1415,1420,-5,1629,1620,9,MQ,4588,N506MQ,LGA,MSP,175,1020,14,20,2013-01-24T19:00:00Z
2013,1,24,1431,1335,56,1712,1633,39,B6,1161,N558JB,LGA,PBI,144,1035,13,35,2013-01-24T18:00:00Z
2013,1,24,1436,1415,21,1727,1724,3,B6,377,N570JB,LGA,FLL,144,1076,14,15,2013-01-24T19:00:00Z
2013,1,24,1441,1429,12,1700,1642,18,DL,1819,N374NW,LGA,MSP,171,1020,14,29,2013-01-24T19:00:00Z
2013,1,24,1443,1445,-2,1628,1647,-19,US,1445,N177US,LGA,CLT,84,544,14,45,2013-01-24T19:00:00Z
2013,1,24,1444,1452,-8,1648,1655,-7,DL,1231,N974DL,LGA,DTW,90,502,14,52,2013-01-24T19:00:00Z
2013,1,24,1445,1445,0,1657,1710,-13,MQ,4669,N546MQ,LGA,ATL,107,762,14,45,2013-01-24T19:00:00Z
2013,1,24,1456,1500,-4,1720,1742,-22,DL,2347,N617DL,LGA,ATL,105,762,15,0,2013-01-24T20:00:00Z
2013,1,24,1456,1500,-4,1648,1655,-7,MQ,4429,N723MQ,LGA,CMH,83,479,15,0,2013-01-24T20:00:00Z
2013,1,24,1502,1455,7,1644,1645,-1,AA,337,N568AA,LGA,ORD,129,733,14,55,2013-01-24T19:00:00Z
2013,1,24,1502,1500,2,1627,1639,-12,UA,685,N490UA,LGA,ORD,121,733,15,0,2013-01-24T20:00:00Z
2013,1,24,1504,1505,-1,1738,1734,4,UA,745,N575UA,LGA,DEN,236,1620,15,5,2013-01-24T20:00:00Z
2013,1,24,1509,1350,79,1722,1628,54,DL,1705,N370NB,LGA,MSY,161,1183,13,50,2013-01-24T18:00:00Z
2013,1,24,1509,1510,-1,1647,1650,-3,WN,323,N958WN,LGA,MKE,124,738,15,10,2013-01-24T20:00:00Z
2013,1,24,1512,1350,82,1710,1545,85,MQ,4577,N526MQ,LGA,CLT,85,544,13,50,2013-01-24T18:00:00Z
2013,1,24,1514,1505,9,1825,1820,5,AA,759,N3HWAA,LGA,DFW,221,1389,15,5,2013-01-24T20:00:00Z
2013,1,24,1519,1530,-11,1647,1711,-24,9E,3719,N8790A,LGA,RIC,55,292,15,30,2013-01-24T20:00:00Z
2013,1,24,1519,1500,19,1634,1619,15,US,2179,N758US,LGA,DCA,48,214,15,0,2013-01-24T20:00:00Z
2013,1,24,1521,1530,-9,1835,1805,30,MQ,4525,N722MQ,LGA,XNA,182,1147,15,30,2013-01-24T20:00:00Z
2013,1,24,1523,1520,3,1815,1842,-27,DL,2115,N321US,LGA,MIA,142,1096,15,20,2013-01-24T20:00:00Z
2013,1,24,1530,1535,-5,1834,1850,-16,AA,763,N3HXAA,LGA,DFW,209,1389,15,35,2013-01-24T20:00:00Z
2013,1,24,1530,1530,0,1727,1734,-7,US,1665,N767UW,LGA,CLT,86,544,15,30,2013-01-24T20:00:00Z
2013,1,24,1540,1500,40,1826,1825,1,AA,1925,N3BGAA,LGA,MIA,140,1096,15,0,2013-01-24T20:00:00Z
2013,1,24,1541,1545,-4,1825,1850,-25,DL,2377,N334NW,LGA,MCO,129,950,15,45,2013-01-24T20:00:00Z
2013,1,24,1550,1545,5,1719,1744,-25,UA,1710,N14230,LGA,CLE,75,419,15,45,2013-01-24T20:00:00Z
2013,1,24,1551,1500,51,1652,1608,44,US,2132,N955UW,LGA,BOS,46,184,15,0,2013-01-24T20:00:00Z
2013,1,24,1553,1435,78,1655,1559,56,YV,3750,N511MJ,LGA,IAD,44,229,14,35,2013-01-24T19:00:00Z
2013,1,24,1555,1600,-5,1805,1834,-29,FL,620,N932AT,LGA,ATL,109,762,16,0,2013-01-24T21:00:00Z
2013,1,24,1558,1435,83,1829,1701,88,DL,1344,N321NB,LGA,MCI,179,1107,14,35,2013-01-24T19:00:00Z
2013,1,24,1603,1605,-2,1728,1750,-22,MQ,4415,N737MQ,LGA,RDU,67,431,16,5,2013-01-24T21:00:00Z
2013,1,24,1605,1510,55,1747,1710,37,MQ,4579,N511MQ,LGA,CLT,83,544,15,10,2013-01-24T20:00:00Z
2013,1,24,1606,1600,6,1827,1840,-13,DL,847,N610DL,LGA,ATL,105,762,16,0,2013-01-24T21:00:00Z
2013,1,24,1611,1459,72,1835,1757,38,B6,393,N505JB,LGA,MCO,124,950,14,59,2013-01-24T19:00:00Z
2013,1,24,1612,1610,2,1732,1756,-24,EV,5486,N740EV,LGA,PIT,55,335,16,10,2013-01-24T21:00:00Z
2013,1,24,1612,1602,10,1725,1722,3,YV,3771,N509MJ,LGA,IAD,47,229,16,2,2013-01-24T21:00:00Z
2013,1,24,1614,1555,19,1903,1907,-4,DL,1695,N366NW,LGA,TPA,138,1010,15,55,2013-01-24T20:00:00Z
2013,1,24,1614,1600,14,1917,1925,-8,AA,1467,N3DUAA,LGA,MIA,150,1096,16,0,2013-01-24T21:00:00Z
2013,1,24,1614,1620,-6,1739,1750,-11,MQ,4622,N500MQ,LGA,BNA,115,764,16,20,2013-01-24T21:00:00Z
2013,1,24,1615,1615,0,1841,1831,10,DL,1619,N329NW,LGA,MSP,166,1020,16,15,2013-01-24T21:00:00Z
2013,1,24,1615,1600,15,1902,1903,-1,B6,985,N613JB,LGA,TPA,137,1010,16,0,2013-01-24T21:00:00Z
2013,1,24,1620,1610,10,1759,1800,-1,AA,341,N599AA,LGA,ORD,125,733,16,10,2013-01-24T21:00:00Z
2013,1,24,1622,1446,96,1903,1757,66,UA,337,N487UA,LGA,IAH,188,1416,14,46,2013-01-24T19:00:00Z
2013,1,24,1626,1600,26,1743,1712,31,US,2134,N952UW,LGA,BOS,40,184,16,0,2013-01-24T21:00:00Z
2013,1,24,1632,1630,2,1840,1838,2,DL,2231,N332NW,LGA,DTW,90,502,16,30,2013-01-24T21:00:00Z
2013,1,24,1635,1640,-5,1941,1955,-14,AA,773,N488AA,LGA,DFW,205,1389,16,40,2013-01-24T21:00:00Z
2013,1,24,1640,1640,0,1844,1850,-6,MQ,4540,N725MQ,LGA,DTW,83,502,16,40,2013-01-24T21:00:00Z
2013,1,24,1642,1629,13,1927,1931,-4,B6,369,N768JB,LGA,PBI,129,1035,16,29,2013-01-24T21:00:00Z
2013,1,24,1644,1510,94,1833,1655,98,MQ,4447,N739MQ,LGA,RDU,67,431,15,10,2013-01-24T20:00:00Z
2013,1,24,1652,1645,7,1854,1900,-6,DL,1473,N332NB,LGA,MEM,143,963,16,45,2013-01-24T21:00:00Z
2013,1,24,1658,1700,-2,1937,1943,-6,DL,1499,N6715C,LGA,ATL,107,762,17,0,2013-01-24T22:00:00Z
2013,1,24,1659,1700,-1,1817,1813,4,US,2136,N947UW,LGA,BOS,41,184,17,0,2013-01-24T22:00:00Z
2013,1,24,1700,1705,-5,1951,2015,-24,UA,1259,N29717,LGA,IAH,181,1416,17,5,2013-01-24T22:00:00Z
2013,1,24,1702,1700,2,1824,1817,7,US,2183,N725UW,LGA,DCA,43,214,17,0,2013-01-24T22:00:00Z
